"","stratum","cluster","y","Race","LGrp","Land"
"7950",1,199,4121.49661111612,0,2,0
"7951",1,199,11104.5876239453,1,1,0
"7952",1,199,5728.47637329563,1,1,1
"7953",1,199,5490.03117566854,0,2,1
"7954",1,199,2674.76548801472,1,1,1
"7955",1,199,10492.2499583403,1,1,0
"7956",1,199,2444.89304284318,0,0,0
"7957",1,199,1272.19023601033,1,0,0
"7958",1,199,3709.03756726115,1,0,0
"7959",1,199,2483.27192711296,1,2,1
"7960",1,199,5557.39782476735,0,0,1
"7961",1,200,24950.4832811348,0,2,1
"7962",1,200,14117.5178423531,0,1,1
"7963",1,200,11408.3467648039,1,2,0
"7964",1,200,925.555371498052,0,1,0
"7965",1,200,740.678334235698,1,0,0
"7966",1,200,6671.86674173251,1,0,0
"7967",1,200,21795.7680401456,0,2,1
"7968",1,200,17700.08306343,1,2,1
"7969",1,200,2211.98722676506,1,0,1
"7970",1,200,8736.11273225904,0,1,1
"7971",1,200,2856.38286977018,0,0,1
"7972",1,200,7758.91228857769,0,2,0
"7973",1,200,3927.70897914474,1,1,0
"7974",1,200,5239.8016179028,1,1,0
"7975",1,200,6226.16986936397,1,2,1
"7976",1,200,1045.7346898954,0,2,1
"7977",1,200,5499.34168236358,0,1,1
"7978",1,200,10610.6772932532,0,2,1
"7979",1,200,2580.65341150655,1,2,0
"7980",1,200,3466.82085011107,0,0,1
"7981",1,200,18990.7045555277,0,1,1
"7982",1,200,12621.5948901469,1,2,0
"7983",1,200,6344.50578117418,0,0,1
"7984",1,200,7037.72358862422,0,1,0
"7985",1,200,1486.88655895956,0,1,1
"7986",1,200,2094.9430159851,0,1,0
"7987",1,200,5957.37884350977,1,0,1
"7988",1,200,9235.95476454738,0,0,1
"7989",1,200,1508.26305631413,0,2,1
"7990",1,200,6410.64535820815,0,0,0
"7991",1,200,984.995750397962,0,2,0
"7992",1,200,3949.08236775888,0,0,1
"7993",1,200,30133.31759218,1,0,0
"7994",1,200,2147.1841534992,0,1,1
"7995",1,200,5186.08556661425,1,2,1
"7996",1,200,5515.61486286883,0,0,0
"7997",1,200,5513.64491891534,0,0,0
"7998",1,200,20889.66741231,1,2,1
"7999",1,200,11414.6976170459,1,2,1
"8000",1,200,6159.93554017059,1,1,1
"8001",1,201,3964.50830740094,1,2,1
"8002",1,201,512.235606069814,1,1,0
"8003",1,201,1727.70450629604,0,0,0
"8004",1,201,5109.50725234303,0,2,0
"8005",1,201,19927.1702258978,0,0,1
"8006",1,201,3495.8234770203,1,2,0
"8007",1,201,754.174382815362,0,1,0
"8008",1,201,9487.81117525628,1,2,1
"8009",1,201,2136.02688670944,1,1,1
"8010",1,201,1280.01987735503,0,2,1
"8011",1,201,1405.8788845874,1,1,1
"8012",1,201,2751.73851289453,1,1,1
"8013",1,201,9702.30991573283,1,2,1
"8014",1,201,2215.46964151369,0,0,1
"8015",1,201,11360.4802197573,1,2,1
"8016",1,201,18624.3567307508,1,2,1
"8017",1,201,3742.18161858761,1,1,0
"8018",1,201,2930.29114826845,1,2,0
"8019",1,201,956.774778757329,0,1,0
"8020",1,201,10184.429613873,0,0,1
"8021",1,201,4753.4137670674,0,2,0
"8022",1,201,4322.29765369065,1,0,0
"8023",1,201,1249.18477874583,0,0,0
"8024",1,201,2083.91948625799,1,2,1
"8025",1,201,6507.10135320441,0,0,0
"8026",1,201,950.407580001177,0,0,0
"8027",1,201,3949.28183319107,1,1,0
"8028",1,201,2482.72454628029,1,2,0
"8029",1,201,9847.09958853356,1,0,0
"8030",1,201,3853.70431541374,1,0,0
"8031",1,201,1579.20487224781,0,1,1
"8032",1,201,59.284398172032,0,2,1
"8033",1,201,2271.16702874136,1,1,1
"8034",1,201,4046.03638148154,1,1,1
"8035",1,201,5274.6389973206,1,2,1
"8036",1,201,3143.60927222832,0,2,1
"8037",1,201,1791.97597701729,0,2,1
"8038",1,201,705.468074922766,0,1,1
"8039",1,201,2702.81482004474,0,2,1
"8040",1,201,2797.09075199486,1,2,0
"8041",1,202,7564.5493760478,0,2,1
"8042",1,202,5754.17313878734,1,0,1
"8043",1,202,7329.08154847744,0,2,1
"8044",1,202,3038.41718195985,1,2,0
"8045",1,202,7505.81616496314,0,1,0
"8046",1,202,4287.76964854247,1,0,1
"8047",1,202,1167.37315045301,1,1,0
"8048",1,202,7114.49928400529,1,1,1
"8049",1,202,5064.42014020073,0,0,1
"8050",1,202,1019.9691199835,0,1,1
"8051",1,202,4525.18225725305,0,2,1
"8052",1,202,3603.2041811458,1,0,1
"8053",1,202,19398.773047675,1,0,1
"8054",1,202,11959.8713125311,1,1,0
"8055",1,202,6252.7792348896,0,2,0
"8056",1,202,9442.42122819957,0,2,0
"8057",1,202,2043.69262231326,0,1,0
"8058",1,202,12036.5115251466,1,0,1
"8059",1,202,3392.48599662207,0,2,1
"8060",1,202,10103.9316384362,1,2,1
"8061",1,202,1085.71360678409,0,0,0
"8062",1,202,3712.15677084281,0,1,1
"8063",1,202,13842.2603716382,1,0,0
"8064",1,202,4494.03234617572,0,1,1
"8065",1,202,4514.18191547913,0,2,0
"8066",1,202,1651.05567780588,0,0,0
"8067",1,202,19869.1521881626,1,2,0
"8068",1,202,5093.60800141331,1,0,0
"8069",1,202,5533.95898457519,1,2,0
"8070",1,202,1004.18171613504,0,2,0
"8071",1,202,985.652670146731,0,0,1
"8072",1,202,2519.4554032238,0,0,0
"8073",1,202,7227.07976801462,1,2,0
"8074",1,202,3823.8340407572,1,2,0
"8075",1,202,3984.36713916357,0,2,0
"8076",1,202,7209.89193594661,0,1,1
"8077",1,202,5015.36689794895,0,2,0
"8078",1,202,1482.75712660063,0,2,1
"8079",1,202,16628.2929538078,1,1,0
"8080",1,202,960.041871300158,1,0,1
"8081",1,203,1787.37860886662,0,2,0
"8082",1,203,2325.19830713728,1,1,0
"8083",1,203,6403.08744293,1,0,0
"8084",1,203,2695.15034295785,0,1,0
"8085",1,203,373.533179923127,0,1,1
"8086",1,203,9299.00058095317,0,1,0
"8087",1,203,1537.10075923707,0,0,1
"8088",1,203,887.173243281896,0,2,1
"8089",1,203,2558.82217467072,0,1,1
"8090",1,203,1628.6144826881,1,2,1
"8091",1,203,3142.105811901,0,1,1
"8092",1,203,1115.16170369842,0,2,1
"8093",1,203,15642.2746660925,1,2,1
"8094",1,203,285.772416565687,0,2,0
"8095",1,203,2233.61062088199,0,2,0
"8096",1,203,945.810537359817,0,1,1
"8097",1,203,6948.64481010239,1,0,1
"8098",1,203,7746.53380807029,1,1,1
"8099",1,203,35029.4334242737,1,1,0
"8100",1,203,3294.99152263898,1,0,0
"8101",1,203,3155.13557483671,0,0,0
"8102",1,203,2071.98224140403,1,1,1
"8103",1,203,1800.30806702123,0,1,1
"8104",1,203,3569.49834594819,0,1,0
"8105",1,203,6623.19404543316,0,0,1
"8106",1,203,14270.8954263782,1,2,0
"8107",1,203,1585.8562790545,0,0,0
"8108",1,203,1626.94470249077,0,2,0
"8109",1,203,1922.4981822825,0,1,1
"8110",1,203,4499.57520686121,0,0,1
"8111",1,203,4062.30884001091,0,0,0
"8112",1,203,2370.1299709583,0,1,0
"8113",1,203,502.577269938988,0,0,0
"8114",1,203,321.464254725428,0,2,1
"8115",1,203,912.337373065853,0,2,1
"8116",1,203,885.855351878963,0,0,0
"8117",1,203,191.30226271435,0,2,0
"8118",1,203,3907.22392861645,1,1,1
"8119",1,203,5743.47206059782,1,1,0
"8120",1,203,543.29389484965,0,2,1
"8121",1,204,3774.25237406085,1,2,1
"8122",1,204,2333.25997845455,0,2,0
"8123",1,204,694.490998195202,0,1,0
"8124",1,204,7254.645333075,1,2,0
"8125",1,204,2387.60546888133,0,2,1
"8126",1,204,3004.05738288917,1,2,0
"8127",1,204,937.474498758837,0,1,1
"8128",1,204,656.919548031733,0,0,0
"8129",1,204,932.06040735875,0,2,1
"8130",1,204,1281.76743166954,0,1,0
"8131",1,204,628.748295155232,0,0,0
"8132",1,204,2622.48034630542,0,1,1
"8133",1,204,13719.9216354034,1,0,1
"8134",1,204,2368.94101141186,0,2,0
"8135",1,204,1157.4975740911,0,2,1
"8136",1,204,25342.7193324924,0,2,0
"8137",1,204,3629.9977528587,0,0,0
"8138",1,204,3116.14757081912,0,2,0
"8139",1,204,7513.42952922054,1,0,1
"8140",1,204,1424.52028587228,0,2,1
"8141",1,204,4041.17981788235,0,0,1
"8142",1,204,13371.9663183622,1,1,1
"8143",1,204,5923.96531018959,1,0,0
"8144",1,204,1604.61754318889,0,2,1
"8145",1,204,2204.38655381492,0,0,1
"8146",1,204,3951.673588065,0,2,0
"8147",1,204,6857.32223377493,0,0,0
"8148",1,204,12973.9237280747,0,0,1
"8149",1,204,14716.828941077,1,1,0
"8150",1,204,521.130532976295,0,2,0
"8151",1,204,22826.809048928,1,0,0
"8152",1,204,6663.09208896473,0,1,1
"8153",1,204,8662.7202886914,0,2,0
"8154",1,204,6620.05590706519,0,0,1
"8155",1,204,1929.34631691541,0,2,0
"8156",1,204,1626.16041059433,0,0,1
"8157",1,204,1376.86946172363,0,1,1
"8158",1,204,2388.84192201852,0,2,1
"8159",1,204,11183.7712682956,1,2,1
"8160",1,204,3358.16216902266,0,2,1
"8161",1,205,2812.77788765983,1,0,0
"8162",1,205,1259.11324842463,0,1,1
"8163",1,205,8059.77809399289,0,1,1
"8164",1,205,2284.07520675225,0,0,1
"8165",1,205,12973.4292778132,1,0,0
"8166",1,205,138.962854512178,0,0,0
"8167",1,205,3738.73405674347,1,1,0
"8168",1,205,9797.41012012177,0,2,1
"8169",1,205,15341.3991712099,1,2,0
"8170",1,205,20041.3485580161,0,2,1
"8171",1,205,3512.04883712436,0,0,0
"8172",1,205,12636.191551885,0,1,1
"8173",1,205,6721.4830676232,0,0,0
"8174",1,205,1559.80513433478,1,2,0
"8175",1,205,957.896285436911,0,1,0
"8176",1,205,1895.49644819365,1,2,0
"8177",1,205,1929.966619614,0,0,0
"8178",1,205,3056.56862745914,0,2,1
"8179",1,205,482.761957695327,0,1,0
"8180",1,205,407.513338228868,0,0,1
"8181",1,205,1071.39928966519,0,1,1
"8182",1,205,5830.04137174802,0,0,1
"8183",1,205,24000.4751654461,1,2,1
"8184",1,205,3685.39632944061,1,0,0
"8185",1,205,1502.759295642,0,1,1
"8186",1,205,3207.26715793716,0,2,0
"8187",1,205,4251.63469609809,1,0,0
"8188",1,205,1731.07457018093,0,2,0
"8189",1,205,21819.0283505475,1,1,1
"8190",1,205,485.292477502507,0,2,0
"8191",1,205,669.037127991493,0,2,1
"8192",1,205,1938.69415783248,1,2,1
"8193",1,205,942.891105206056,1,2,0
"8194",1,205,3793.88756981376,1,2,0
"8195",1,205,1380.79069338733,0,0,1
"8196",1,205,2034.20987803172,1,1,0
"8197",1,205,4493.51571469802,1,1,1
"8198",1,205,6027.79078950461,1,2,1
"8199",1,205,37429.1707169029,1,1,0
"8200",1,205,11796.1563243754,1,1,0
"8201",1,206,2472.49219009505,0,0,1
"8202",1,206,761.682532205029,0,0,0
"8203",1,206,755.534341641136,0,1,1
"8204",1,206,9928.48576011975,1,1,0
"8205",1,206,3726.64435071103,1,0,0
"8206",1,206,5238.38642417957,1,0,1
"8207",1,206,175.971469128133,0,0,0
"8208",1,206,11662.4985990719,0,2,1
"8209",1,206,6072.49194326827,0,0,1
"8210",1,206,4325.12104239032,0,0,1
"8211",1,206,8571.96085680584,1,1,0
"8212",1,206,9280.61860807068,0,1,1
"8213",1,206,3518.47845428268,0,1,1
"8214",1,206,3312.28547737791,0,0,1
"8215",1,206,6601.57738289417,0,0,0
"8216",1,206,14407.3498958936,0,1,1
"8217",1,206,2714.36255495156,1,1,1
"8218",1,206,9055.48272044348,1,2,1
"8219",1,206,673.632585209235,0,2,1
"8220",1,206,2828.52766850601,1,2,1
"8221",1,206,16147.8677222334,1,2,0
"8222",1,206,26744.9180123465,1,0,1
"8223",1,206,1237.93715794389,0,2,0
"8224",1,206,644.651413807462,0,0,0
"8225",1,206,10383.1550476221,1,1,1
"8226",1,206,1724.66272712906,0,1,1
"8227",1,206,3651.70986305905,0,2,1
"8228",1,206,13537.2366025683,1,2,0
"8229",1,206,1337.25787369619,0,1,0
"8230",1,206,1344.27045033639,0,2,0
"8231",1,206,1413.14525891257,1,1,1
"8232",1,206,2885.15561898279,0,0,1
"8233",1,206,7689.16295248358,1,2,1
"8234",1,206,17526.5855149418,1,2,1
"8235",1,206,984.434896770232,0,1,1
"8236",1,206,3788.60186842042,0,0,1
"8237",1,206,9812.30325824979,0,0,0
"8238",1,206,19762.8437428001,1,1,0
"8239",1,206,3658.38570261418,1,1,0
"8240",1,206,9224.87013899829,0,0,1
"8241",1,207,3585.11739969166,1,1,0
"8242",1,207,3138.04732023063,0,1,0
"8243",1,207,1801.68586214181,0,1,1
"8244",1,207,3360.18027152879,0,1,0
"8245",1,207,4501.79651641974,0,2,0
"8246",1,207,1676.94091750182,0,1,0
"8247",1,207,1583.22963660351,0,0,0
"8248",1,207,4436.51291428978,0,1,1
"8249",1,207,6555.42632116664,1,0,1
"8250",1,207,3119.0754476031,1,0,1
"8251",1,207,1870.98968648944,0,2,1
"8252",1,207,36896.0626202254,0,1,0
"8253",1,207,4177.47597871163,0,2,1
"8254",1,207,1051.92799380305,0,0,0
"8255",1,207,12171.9145255143,1,2,1
"8256",1,207,3402.087579108,0,0,1
"8257",1,207,8754.83518901284,1,2,0
"8258",1,207,3511.562616209,0,2,1
"8259",1,207,2815.99335498635,0,2,1
"8260",1,207,3570.20762959068,1,0,1
"8261",1,207,938.789378545001,0,0,1
"8262",1,207,5788.55638987066,1,1,0
"8263",1,207,4211.46852810162,0,2,0
"8264",1,207,3207.4349686624,0,0,0
"8265",1,207,15886.689517533,1,1,1
"8266",1,207,3130.10136519715,0,1,0
"8267",1,207,14047.4097322444,1,2,0
"8268",1,207,8495.48779603869,0,1,0
"8269",1,207,2010.12439665458,1,1,0
"8270",1,207,693.049497927793,0,0,1
"8271",1,207,1231.60486057878,0,2,1
"8272",1,207,3386.95214977279,0,2,0
"8273",1,207,1719.89659736176,1,2,0
"8274",1,207,4985.75427637997,0,0,0
"8275",1,207,1850.87226707651,0,2,1
"8276",1,207,682.501126057703,0,0,0
"8277",1,207,477.434279094976,0,2,1
"8278",1,207,1279.93831313657,1,2,1
"8279",1,207,1641.35846039267,0,1,0
"8280",1,207,4969.23755893755,1,2,1
"8281",1,208,5345.73136748115,0,1,1
"8282",1,208,4525.39362270127,0,1,0
"8283",1,208,4177.22520158544,0,0,1
"8284",1,208,747.121688985046,0,2,1
"8285",1,208,20281.5539776756,1,1,1
"8286",1,208,2655.73417808439,0,2,0
"8287",1,208,2454.61810281215,1,0,0
"8288",1,208,8683.31428554722,1,1,1
"8289",1,208,8007.94437587666,1,2,0
"8290",1,208,6189.7875081478,1,0,1
"8291",1,208,610.803393406089,0,0,1
"8292",1,208,6168.98371090811,0,0,0
"8293",1,208,32000.1790673057,0,2,0
"8294",1,208,18383.6639712187,1,1,1
"8295",1,208,5707.24584911524,1,0,1
"8296",1,208,4765.53790664253,1,2,0
"8297",1,208,32368.6465870016,0,2,1
"8298",1,208,6669.79187159757,0,1,0
"8299",1,208,2624.28344375527,0,0,0
"8300",1,208,26485.1920848735,1,2,0
"8301",1,208,2756.39676866991,1,1,0
"8302",1,208,4126.57843702433,1,2,1
"8303",1,208,1989.54008927016,0,1,1
"8304",1,208,2938.77064080686,0,2,0
"8305",1,208,827.869326853143,0,1,1
"8306",1,208,18427.2327307297,1,2,1
"8307",1,208,4563.13228632237,0,1,1
"8308",1,208,5458.01842427456,0,1,1
"8309",1,208,13000.8828837845,0,2,0
"8310",1,208,1328.01081688037,0,2,1
"8311",1,208,2544.06100069592,0,1,0
"8312",1,208,2906.11889232722,0,1,0
"8313",1,208,7414.15063966147,1,1,1
"8314",1,208,5148.76179008197,0,1,0
"8315",1,208,2066.11455064721,0,2,0
"8316",1,208,16972.1970027096,0,2,0
"8317",1,208,17589.7366211426,0,0,0
"8318",1,208,13014.8002491845,1,2,1
"8319",1,208,6855.20497826399,1,0,0
"8320",1,208,3120.49475674614,0,2,1
"8321",1,209,6928.75274996552,1,1,1
"8322",1,209,10122.1147103945,0,1,0
"8323",1,209,4774.76173174949,0,1,0
"8324",1,209,1131.52306320879,0,0,0
"8325",1,209,2245.71321812991,0,1,1
"8326",1,209,6809.69342008948,1,2,0
"8327",1,209,2341.19353117204,0,0,1
"8328",1,209,2923.29916044609,0,1,0
"8329",1,209,3348.88167436139,1,2,1
"8330",1,209,1824.81946712301,1,1,0
"8331",1,209,19641.3805282186,1,0,1
"8332",1,209,6524.80862427492,1,2,1
"8333",1,209,8475.30900562215,0,1,1
"8334",1,209,2143.80600856682,1,1,1
"8335",1,209,5637.25577861771,0,0,1
"8336",1,209,1158.29816874723,1,1,0
"8337",1,209,2514.62297866906,0,0,1
"8338",1,209,307.020954593361,0,1,1
"8339",1,209,1550.46462624938,0,2,1
"8340",1,209,4980.2273518714,0,1,1
"8341",1,209,1385.49084403305,0,2,1
"8342",1,209,4905.7381152598,1,1,0
"8343",1,209,90166.8987458565,1,2,1
"8344",1,209,14319.3939551432,1,1,0
"8345",1,209,6138.21820494843,1,2,0
"8346",1,209,1691.04397327125,0,1,1
"8347",1,209,928.56696756172,0,2,1
"8348",1,209,5835.00694916206,0,0,0
"8349",1,209,810.300280991149,0,1,1
"8350",1,209,18909.5419268416,1,0,0
"8351",1,209,18659.9548826455,1,0,1
"8352",1,209,3128.57253316244,0,2,1
"8353",1,209,3410.21951587557,0,2,1
"8354",1,209,1076.59317545742,0,2,1
"8355",1,209,3562.99661004557,1,2,0
"8356",1,209,13471.9112232553,0,1,0
"8357",1,209,2078.08726697568,0,2,1
"8358",1,209,673.217516694764,0,2,1
"8359",1,209,3483.69815200343,0,2,0
"8360",1,209,5392.46765790973,1,2,0
"8361",1,210,1443.34815597018,1,1,0
"8362",1,210,10210.3689257997,1,0,0
"8363",1,210,2615.16138799196,0,2,0
"8364",1,210,3213.93506003616,1,2,1
"8365",1,210,3603.23140629116,1,1,0
"8366",1,210,1082.3302746054,1,1,0
"8367",1,210,2595.10225665138,1,0,0
"8368",1,210,2780.72185654312,1,0,0
"8369",1,210,1937.43453663255,0,0,0
"8370",1,210,2739.33541418397,1,2,1
"8371",1,210,779.056346921119,1,2,1
"8372",1,210,5112.14007024335,1,0,0
"8373",1,210,7135.16342857801,1,0,1
"8374",1,210,495.707304545668,1,2,1
"8375",1,210,2472.21950481841,0,1,1
"8376",1,210,5772.06640643236,1,2,0
"8377",1,210,5836.90679572208,1,0,1
"8378",1,210,17329.7555537198,0,2,1
"8379",1,210,3476.94035713063,0,0,1
"8380",1,210,1464.85401427884,0,2,1
"8381",1,210,975.277839234467,0,1,0
"8382",1,210,10134.6514889371,1,1,1
"8383",1,210,2773.79578997583,1,2,1
"8384",1,210,5531.30428394626,1,1,0
"8385",1,210,1359.41092898066,1,0,1
"8386",1,210,5059.05644428787,0,0,0
"8387",1,210,2248.39700836841,1,2,0
"8388",1,210,2553.02220271025,0,1,1
"8389",1,210,3046.50795638067,1,1,0
"8390",1,210,2030.20703883166,0,0,0
"8391",1,210,4128.15606251505,0,0,0
"8392",1,210,8252.17970855016,1,1,0
"8393",1,210,1561.16406127577,1,2,0
"8394",1,210,6969.45175120136,0,0,1
"8395",1,210,8416.29043986742,1,1,1
"8396",1,210,1670.8104514457,0,2,0
"8397",1,210,2247.37358555433,0,2,0
"8398",1,210,5849.64750343432,1,1,1
"8399",1,210,633.652336826864,0,0,1
"8400",1,210,6448.39480995364,0,2,1
"8401",1,211,3008.7304603543,1,0,1
"8402",1,211,5981.66578324524,1,2,1
"8403",1,211,6199.85858587982,1,1,1
"8404",1,211,4341.89393395271,1,1,0
"8405",1,211,4227.94550069709,1,1,1
"8406",1,211,4039.83071437042,0,2,0
"8407",1,211,3347.72870494818,0,2,0
"8408",1,211,7679.32213571732,1,2,0
"8409",1,211,1515.20981880559,0,0,0
"8410",1,211,8557.51049324014,1,0,0
"8411",1,211,9444.12438587401,1,2,1
"8412",1,211,926.387173954717,0,0,1
"8413",1,211,6756.70263247271,0,1,1
"8414",1,211,36960.5683456503,1,1,1
"8415",1,211,10578.3905931712,1,0,1
"8416",1,211,4027.85313805574,1,1,0
"8417",1,211,1466.64653502662,1,0,0
"8418",1,211,2301.90837683813,1,2,1
"8419",1,211,11369.5674328621,0,2,1
"8420",1,211,3535.89002532084,0,0,0
"8421",1,211,7218.7163416734,0,1,1
"8422",1,211,6845.53981836026,1,1,0
"8423",1,211,4679.63059412378,0,0,1
"8424",1,211,6014.90212015887,1,1,0
"8425",1,211,3304.03778079824,0,2,0
"8426",1,211,11482.1014738001,1,0,0
"8427",1,211,1661.69154771952,0,0,1
"8428",1,211,5250.46164682808,0,0,1
"8429",1,211,2065.3735188666,0,0,0
"8430",1,211,37374.6627839586,0,2,1
"8431",1,211,23881.7144218662,0,1,0
"8432",1,211,10761.0620191658,0,2,0
"8433",1,211,2146.08192218275,0,2,1
"8434",1,211,2126.7649058674,0,1,1
"8435",1,211,6578.39572385641,0,1,0
"8436",1,211,1249.40585429975,1,1,0
"8437",1,211,13594.8693794168,0,2,0
"8438",1,211,5275.04703351627,0,0,0
"8439",1,211,131961.188993582,1,2,0
"8440",1,211,12515.7496650091,0,0,1
"8441",1,212,2292.94484817481,0,2,0
"8442",1,212,701.232897945183,0,0,1
"8443",1,212,3748.04400534836,0,0,1
"8444",1,212,434.919105067625,0,2,1
"8445",1,212,3396.04320705471,1,0,1
"8446",1,212,438.721448683218,0,1,0
"8447",1,212,1889.46542946401,1,2,1
"8448",1,212,15284.3509814605,1,0,0
"8449",1,212,6752.61487489698,0,2,1
"8450",1,212,14951.5461121146,1,0,1
"8451",1,212,1722.53204076212,0,1,1
"8452",1,212,4234.42637646706,1,1,0
"8453",1,212,1299.76158955173,0,2,1
"8454",1,212,416.151236668752,0,0,1
"8455",1,212,1024.68932566054,0,2,0
"8456",1,212,5717.2363804203,1,0,1
"8457",1,212,4955.88821300349,1,1,0
"8458",1,212,12806.8058439715,1,1,1
"8459",1,212,5382.59634476096,1,1,0
"8460",1,212,6072.29696744627,1,1,0
"8461",1,212,7080.48827296657,1,1,1
"8462",1,212,2611.89258640384,1,1,1
"8463",1,212,4929.5661924509,0,0,0
"8464",1,212,17050.1657546399,1,1,1
"8465",1,212,2463.52195603137,0,0,0
"8466",1,212,1960.43719736103,1,1,1
"8467",1,212,3095.53168661022,0,2,0
"8468",1,212,977.57619811414,1,2,1
"8469",1,212,404.124748168204,0,0,1
"8470",1,212,780.151484537593,0,1,0
"8471",1,212,255.788334347828,0,2,1
"8472",1,212,3512.2199252139,0,0,0
"8473",1,212,16477.8304283547,0,1,0
"8474",1,212,3189.83994663243,1,1,1
"8475",1,212,731.652668836999,0,2,0
"8476",1,212,20484.7738126021,0,1,1
"8477",1,212,5226.5127104614,0,0,1
"8478",1,212,2466.73863978318,0,1,0
"8479",1,212,3688.94392103272,0,0,0
"8480",1,212,1586.44935227441,0,0,1
"8481",1,213,9499.35367708726,1,2,1
"8482",1,213,3034.62022205814,0,0,0
"8483",1,213,1300.7713038762,0,1,0
"8484",1,213,3252.28841231318,0,0,1
"8485",1,213,6090.73224008218,0,1,0
"8486",1,213,3055.98772458919,0,1,1
"8487",1,213,2050.75935680797,0,1,1
"8488",1,213,2685.02467326431,0,1,1
"8489",1,213,851.562401437504,0,2,1
"8490",1,213,1808.90041020694,0,0,1
"8491",1,213,12456.5782190211,0,2,1
"8492",1,213,374.427342779067,0,1,1
"8493",1,213,319.895406385106,0,0,1
"8494",1,213,4195.6572026425,1,2,0
"8495",1,213,1715.69193579336,1,2,0
"8496",1,213,9311.03267077757,1,0,0
"8497",1,213,10896.943786701,1,2,1
"8498",1,213,1328.69147274787,0,2,1
"8499",1,213,3205.43724866903,0,1,1
"8500",1,213,17839.2920717152,1,0,0
"8501",1,213,2021.45790746134,0,2,0
"8502",1,213,2108.54755380203,0,0,0
"8503",1,213,1186.90523516059,0,0,1
"8504",1,213,7823.91132561651,0,1,0
"8505",1,213,3264.64196312433,0,2,0
"8506",1,213,76241.7049196026,1,0,1
"8507",1,213,1144.30184536339,0,0,1
"8508",1,213,4919.67562438882,1,2,0
"8509",1,213,2262.596232202,0,2,1
"8510",1,213,3599.5812608825,0,0,0
"8511",1,213,1707.00183789666,0,1,1
"8512",1,213,34409.8901682095,1,1,1
"8513",1,213,5286.7280774108,1,0,0
"8514",1,213,7248.79801650767,0,2,1
"8515",1,213,8080.62932473892,1,1,0
"8516",1,213,8522.68370735825,1,2,0
"8517",1,213,13863.7179198548,1,0,0
"8518",1,213,3205.18878737334,0,1,1
"8519",1,213,1616.40420040975,1,1,0
"8520",1,213,9498.80540342847,0,0,0
"8521",1,214,471.479495010691,0,1,1
"8522",1,214,16963.0134637505,1,1,0
"8523",1,214,917.792229352374,0,1,0
"8524",1,214,5164.203179638,0,2,0
"8525",1,214,1251.27359547467,0,0,1
"8526",1,214,2619.21934682541,0,0,1
"8527",1,214,22962.6075254333,1,1,0
"8528",1,214,4293.43557768548,0,0,1
"8529",1,214,597.455864248413,0,2,0
"8530",1,214,7470.25844549735,1,1,1
"8531",1,214,5052.51235210677,0,2,0
"8532",1,214,2592.99702392596,0,2,1
"8533",1,214,246.997696922116,0,0,0
"8534",1,214,762.617719384058,0,0,1
"8535",1,214,1934.82749906449,1,0,1
"8536",1,214,11594.3922567249,0,1,0
"8537",1,214,4417.58809752262,1,1,1
"8538",1,214,2471.86376976218,0,2,1
"8539",1,214,6669.52536196826,0,0,0
"8540",1,214,3844.0990773949,1,2,1
"8541",1,214,2433.86381017677,1,0,0
"8542",1,214,1136.946627711,1,1,1
"8543",1,214,721.976661945692,0,1,0
"8544",1,214,16015.3693888431,0,1,0
"8545",1,214,2873.23321476054,0,1,1
"8546",1,214,1407.51743776136,0,1,1
"8547",1,214,542.001230403008,0,2,0
"8548",1,214,1161.26354383193,0,1,0
"8549",1,214,3289.63346844944,1,2,1
"8550",1,214,5396.81123018812,0,2,0
"8551",1,214,1809.50196687595,0,1,0
"8552",1,214,3927.88238778978,1,0,0
"8553",1,214,3061.35747124666,1,0,0
"8554",1,214,1484.72998408494,0,2,1
"8555",1,214,2400.31932037811,1,1,0
"8556",1,214,850.921176458747,0,2,0
"8557",1,214,15132.9267878792,0,2,0
"8558",1,214,5940.35231827556,0,2,1
"8559",1,214,1557.01215538757,1,2,0
"8560",1,214,3856.16508010818,1,2,0
"8561",1,215,4064.42965045267,0,0,0
"8562",1,215,1140.34488336008,1,2,0
"8563",1,215,2144.92674158392,0,0,1
"8564",1,215,10588.2600155396,0,2,0
"8565",1,215,386.603112142005,0,2,1
